CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,LSTAT
0.17582232029256195,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.8598751420546091,-0.2506605864747953,0.4525117910391886,-0.6153837206965747,1.6612452539705709,1.530926459469711,0.8065758349537706,0.004656957191166404
0.22228651880300224,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.8598751420546091,0.16474619336247365,0.6907676226223873,-0.6110009408380953,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.6843894715639603
0.10553737555885123,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.8598751420546091,-0.04876708158884926,0.8010053954444641,-0.7182586413307702,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21927797598374682
0.07927262673405515,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.8598751420546091,-1.3400140301039984,0.9823643120227202,-0.8106823176870536,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.3455141787335702
0.16937783646794294,-0.49461803007855587,1.0159990707250288,3.6683978597124467,1.8598751420546091,-0.6994742052500272,0.7263281945004767,-0.9064773631652441,1.6612452539705709,1.530926459469711,0.8065758349537706,0.28281709338944516
0.045503663959317285,-0.49461803007855587,1.0159990707250288,3.6683978597124467,1.4106819787799734,3.0616795182554393,0.5094087060441319,-0.9064773631652441,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.0373845682622835
0.22459639931054157,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.4106819787799734,-3.0615077196037324,0.6872115654345786,-1.0468708058846636,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.778992157479111
0.08237399317894505,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.4106819787799734,-1.9195500621147348,0.8116735670078914,-0.9798768851907657,1.6612452539705709,1.530926459469711,0.8065758349537706,0.19245034863467433
1.7092667140894717,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.6591472633012564,-3.0615077196037324,1.1174944851594597,-1.0962854447286172,1.6612452539705709,1.530926459469711,0.8065758349537706,0.09784766271952373
0.28128368187370484,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.6591472633012564,-1.9093827633075293,1.1174944851594597,-1.1820627076731407,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.324016586781322
0.4090738883610622,-0.49461803007855587,1.0159990707250288,3.6683978597124467,0.6591472633012564,0.5787005019415711,1.0037006551495735,-1.1704074029945473,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.257653508602037
0.5529289412169841,-0.49461803007855587,1.0159990707250288,3.6683978597124467,0.6591472633012564,1.0623734309129376,1.0285930554642362,-1.2447220109245865,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.366375998385121
0.9989329227422727,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.6591472633012564,-0.09960357562487895,1.1174944851594597,-1.2607600954616591,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.43870488426192755
0.8391372106418474,-0.49461803007855587,1.0159990707250288,3.6683978597124467,0.9787654756312858,-0.5948962746616236,0.7476645376273301,-1.279784249792421,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.5304836094034914
1.3095331991610881,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.9787654756312858,-2.0023409238305545,1.1174944851594597,-1.2583038122442696,1.6612452539705709,1.530926459469711,0.8065758349537706,3.0271771585264466
2.533206886527912,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.9787654756312858,-3.0615077196037324,1.1174944851594597,-1.2762202310064048,1.6612452539705709,1.530926459469711,0.8065758349537706,3.0271771585264466
2.7171528546874506,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,1.4937573945901017,1.0428172842154722,-1.1898650190695543,1.6612452539705709,1.530926459469711,0.8065758349537706,0.11337944697424987
2.0016528789793027,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,0.5293164791637142,0.8792386535762609,-1.1760905680857623,1.6612452539705709,1.530926459469711,0.8065758349537706,1.4971202260316765
1.096823837240641,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,0.7399248115986928,1.0748217989057522,-1.1697812915861932,1.6612452539705709,1.530926459469711,0.8065758349537706,1.214724148673018
3.385958471748564,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,0.13860171071537306,0.9823643120227202,-1.1562476526825372,1.6612452539705709,1.530926459469711,0.8065758349537706,1.560659343437375
2.428641328068331,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,-0.08943627681767354,1.1174944851594597,-1.1562476526825372,1.6612452539705709,1.530926459469711,0.8065758349537706,1.290971089559856
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,0.9926548105206685,0.8294538529469361,-1.1416062782102547,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6456960527953214
2.0987506517119994,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.004680465820207,0.3782594683137978,1.085489970469179,-1.092143476950274,1.6612452539705709,1.530926459469711,0.8065758349537706,1.1921324624843253
0.9914353321056142,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-1.0872840311820242,1.1174944851594597,-1.0626680783416,1.6612452539705709,1.530926459469711,0.8065758349537706,1.5479515199562355
0.793640015870764,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-1.1105235713127806,1.1174944851594597,-1.085448901122487,1.6612452539705709,1.530926459469711,0.8065758349537706,1.683501637088391
2.795937166191914,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-2.7837704607272356,0.8045614526322734,-1.1305289225239883,1.6612452539705709,1.530926459469711,0.8065758349537706,2.5405737318719197
2.253967998505367,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-1.4634740870486416,1.0499293985910896,-1.1369826862716392,1.6612452539705709,1.530926459469711,0.8065758349537706,2.5659893788341988
3.5094170313486646,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-2.3712686234063107,1.1174944851594597,-1.1171879332844414,1.6612452539705709,1.530926459469711,0.8065758349537706,2.2087583409754963
3.2119143569475104,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-1.8658086255623607,0.7441084804395214,-1.0925287762784919,1.6612452539705709,1.530926459469711,0.8065758349537706,2.732603064475807
1.8436371823237554,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-2.0401051765430336,1.1174944851594597,-1.0582852984831208,1.6612452539705709,1.530926459469711,0.8065758349537706,2.5391617514851266
0.8200107377080925,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-1.2993448348751755,1.0783778560935615,-0.991532189869359,1.6612452539705709,1.530926459469711,0.8065758349537706,1.1596569135880799
0.6230350564920467,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-0.8301966184855315,1.0108127695251916,-0.8959779564713046,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6315762489273883
0.3466607514645145,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-0.3392613332233037,0.4951844772928959,-0.7797620465975622,1.6612452539705709,1.530926459469711,0.8065758349537706,0.8645530127482818
1.3873240136730614,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.2551920376464454,-1.8135196602681596,1.0108127695251916,-0.9713521375539432,1.6612452539705709,1.530926459469711,0.8065758349537706,1.84164344040924
0.9016463855810023,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-0.13301041456284202,0.8543462532615982,-0.9611417053561674,1.6612452539705709,1.530926459469711,0.8065758349537706,0.35765205388948956
1.682376062159407,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-0.577466619563557,0.9290234542055862,-0.9655244852146465,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5242657395310983
0.9135666936625624,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,0.27077659520905,1.0748217989057522,-0.9926880878540127,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6329882293141817
0.4425332112398072,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,0.17491349216968036,0.9752521976471022,-1.0162395092913357,1.6612452539705709,1.530926459469711,0.8065758349537706,0.9506838163426726
0.7405773415018688,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-0.7808125957076745,1.0783778560935615,-1.03714199784716,1.6612452539705709,1.530926459469711,0.8065758349537706,1.0283427376163037
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-1.2078391456103217,1.1174944851594597,-1.1063995520943386,1.6612452539705709,1.530926459469711,0.8065758349537706,2.5349258103247463
1.1122329755941625,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-0.6283031135995855,0.3280497894658758,-1.101198011163396,1.6612452539705709,1.530926459469711,0.8065758349537706,2.4473830263435628
3.6174267127155444,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-0.4322194937463292,1.1174944851594597,-1.0586224353953113,1.6612452539705709,1.530926459469711,0.8065758349537706,1.9955493025697089
1.8274928561957915,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,0.08486027416299916,1.1174944851594597,-1.0657023105513164,1.6612452539705709,1.530926459469711,0.8065758349537706,1.0848219530880352
1.059107379749076,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,0.1734610209115076,1.1174944851594597,-1.0344449025496345,1.6612452539705709,1.530926459469711,0.8065758349537706,1.0834099727012418
3.5769582685547823,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-1.358896156460238,0.9752521976471022,-1.0037172811242518,1.6612452539705709,1.530926459469711,0.8065758349537706,1.007163031814404
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-1.0945463874728854,0.5983101357393552,-1.049664226014244,1.6612452539705709,1.530926459469711,0.8065758349537706,2.0816801061640997
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-0.8737707562306999,1.1174944851594597,-1.1373198231838297,1.6612452539705709,1.530926459469711,0.8065758349537706,1.460408735975051
2.9004696080850785,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.9010205050645219,-3.0615077196037324,1.1174944851594597,-1.256425478019207,1.6612452539705709,1.530926459469711,0.8065758349537706,1.5112400298996096
1.4491195266059445,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.9010205050645219,-0.9827061005936205,1.1174944851594597,-1.2048435304540275,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.07158998369567128
0.696179616735808,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.3654440411601482,-0.9696338592700696,1.0428172842154722,-1.123208235287847,1.6612452539705709,1.530926459469711,0.8065758349537706,1.943306028258357
1.8609571465594987,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.3654440411601482,0.8241681445726856,1.1174944851594597,-1.1180066943569047,1.6612452539705709,1.530926459469711,0.8065758349537706,1.0085750122011976
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.3654440411601482,-0.7662878831259521,1.1174944851594597,-1.1432919627712084,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.35681002182791655
1.7967772408446396,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.3654440411601482,0.5409362492290923,1.1174944851594597,-1.0881459964200124,1.6612452539705709,1.530926459469711,0.8065758349537706,1.2119001878994313
2.5850011964030615,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.3654440411601482,-2.4061279336024453,1.1174944851594597,-1.07543111858882,1.6612452539705709,1.530926459469711,0.8065758349537706,3.0271771585264466
4.215131061680785,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.3654440411601482,-1.6406755805456585,1.1174944851594597,-1.058333460899148,1.6612452539705709,1.530926459469711,0.8065758349537706,1.050934423804996
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.194723727205629,-2.564447300743223,1.1174944851594597,-1.0251977186724033,1.6612452539705709,1.530926459469711,0.8065758349537706,3.0271771585264466
2.464721827178929,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,0.21703515865667608,1.1174944851594597,-0.9401910543843157,1.6612452539705709,1.530926459469711,0.8065758349537706,2.3174808307585795
1.2641800614539158,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,0.7224951565006262,0.7903372238810374,-0.947511741620457,1.6612452539705709,1.530926459469711,0.8065758349537706,1.8571752246639661
3.7655405560126076,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,-1.42425736307799,0.7298842516882854,-1.0303510971873187,1.6612452539705709,1.530926459469711,0.8065758349537706,1.9771935575413964
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,-0.47579363149149767,1.1174944851594597,-0.9556511899290614,1.6612452539705709,1.530926459469711,0.8065758349537706,1.1271813646918343
1.4261366295130073,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.4106819787799734,0.7834989493438613,0.28182104602435976,-0.9597931577074045,1.6612452539705709,1.530926459469711,0.8065758349537706,1.4265212066920119
1.3061056345369975,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.4106819787799734,0.18362831971871302,1.1174944851594597,-0.9285357497057224,1.6612452539705709,1.530926459469711,0.8065758349537706,0.33647234808759013
0.6330428828630634,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.4106819787799734,-0.40462253984105584,0.9503597973324396,-0.9209742503894449,1.6612452539705709,1.530926459469711,0.8065758349537706,0.43248701438953396
1.4651976196010752,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,-0.9246072502667296,0.6765433938711515,-0.8840818397125751,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2065701525026072
0.6376510530798966,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,-0.2637328277983462,0.5876419641759281,-0.8500791739973402,1.6612452539705709,1.530926459469711,0.8065758349537706,1.504180127965643
0.9260466717165589,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,-1.0451623646950272,0.07201367194363237,-0.8299954465139789,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6386361508613548
2.0964159337796477,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,-0.564394378240006,0.9539158545202489,-0.9041174047799091,1.6612452539705709,1.530926459469711,0.8065758349537706,1.6594979705129054
1.49814860318533,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,-0.6500901824721703,-0.31559656152754134,-0.8617344786759334,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4310750340027407
4.3413646029860065,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,-0.11993817323929108,0.36005430415615647,-0.9266092530646326,1.6612452539705709,1.530926459469711,0.8065758349537706,0.26587332874792546
0.6900894801718439,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,-0.13301041456284202,0.3387179610293025,-0.8915951766128254,1.6612452539705709,1.530926459469711,0.8065758349537706,1.2542595995032304
1.0165823968138588,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.0737871063239972,0.13860171071537306,0.9610279688958663,-0.8758942289879436,1.6612452539705709,1.530926459469711,0.8065758349537706,1.615726578522313
0.8763734779203755,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,0.09212263045386035,0.6232025360540174,-0.8351969874449213,1.6612452539705709,1.530926459469711,0.8065758349537706,0.706411209427433
1.1363666733700672,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,0.7965711906674122,0.9147992254543502,-0.8180993297552493,1.6612452539705709,1.530926459469711,0.8065758349537706,0.995867188720058
0.5372465911905282,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,0.20396291733312516,0.22136807383160775,-0.7640610989726803,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.08570978756360441
0.3943519187606801,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.21994010117302032,0.6872115654345786,-0.7084816708772396,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5059099945027852
1.774042717999825,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,-0.11122334569025713,0.9396916257690129,-0.7535616922787409,1.6612452539705709,1.530926459469711,0.8065758349537706,0.35765205388948956
1.3181931812789598,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,0.500267054000268,0.9254673970177769,-0.800520047905305,1.6612452539705709,1.530926459469711,0.8065758349537706,1.5013561671920566
1.8580594469980696,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,0.2562518826273276,0.8792386535762609,-0.8593263578745711,1.6612452539705709,1.530926459469711,0.8065758349537706,0.7643024052859579
1.9833063011846523,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.1925617361479044,1.1174944851594597,-0.9019019336426559,1.6612452539705709,1.530926459469711,0.8065758349537706,1.9503659301923235
1.735081077611006,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.507747999171288,0.6872115654345786,-0.9469819550441573,1.6612452539705709,1.530926459469711,0.8065758349537706,3.0192350829948467
1.025149652545765,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.9551091466883472,0.9005749967031148,-0.9486194771890837,1.6612452539705709,1.530926459469711,0.8065758349537706,1.446288932107118
3.1215061306309133,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.6776871363774437,0.8472341388859808,-0.9250198933357334,1.6612452539705709,1.530926459469711,0.8065758349537706,1.3375664423240345
1.0803798061866094,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,0.17636596342785182,1.0179248839008095,-0.8292248478575429,1.6612452539705709,1.530926459469711,0.8065758349537706,0.9718635221445718
0.4084761343372473,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.09524616185036197,1.1174944851594597,-0.8582667847219718,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5581532688141371
1.1205104613699255,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,0.29111119282346215,1.1174944851594597,-0.8709816625531646,1.6612452539705709,1.530926459469711,0.8065758349537706,0.8772608362294214
1.5900636332738702,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.6253981710832412,0.9965885407739556,-0.9108601430237234,1.6612452539705709,1.530926459469711,0.8065758349537706,1.5747791473053077
1.237289409523851,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,0.2533469401109821,0.9325795113933949,-0.8664062330305762,1.6612452539705709,1.530926459469711,0.8065758349537706,1.6016067746543805
0.5114189810424279,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,0.08195533164665493,0.9894764263983382,-0.8259016411516631,1.6612452539705709,1.530926459469711,0.8065758349537706,0.7275909152293321
1.11360731310044,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.6007252401653962,-0.04876708158884926,0.9965885407739556,-0.7652169969573343,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5369735630122379
1.0149596850594587,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,-0.1446301846282202,1.0712657417179436,-0.7345857003640064,1.6612452539705709,1.530926459469711,0.8065758349537706,0.775598248380304
0.7164005921896228,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.19234314726774698,1.0570415129667077,-0.771478111040876,1.6612452539705709,1.530926459469711,0.8065758349537706,0.9422119340219125
0.5825616448463217,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.6745636049809407,0.8543462532615982,-0.7047250024271144,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6781716016915672
0.3711819130674905,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.5380313067127481,1.0534854557788988,-0.6895056789625049,1.6612452539705709,1.530926459469711,0.8065758349537706,0.7191190329085725
0.3130673064917832,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.0180465962870743,0.8258977957591268,-0.6832445648789631,1.6612452539705709,1.530926459469711,0.8065758349537706,0.654167935116081
0.8359646435791622,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,1.6099550952438835,1.092602084844797,-0.6425473233359409,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5793329746160363
1.0455163408918116,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.6440617085593232,0.9076871110787322,-0.6216448347801165,1.6612452539705709,1.530926459469711,0.8065758349537706,0.8574931108143152
0.25713342581459175,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.34921004315035303,0.6374267648052533,-0.6506867716445455,1.6612452539705709,1.530926459469711,0.8065758349537706,0.775598248380304
0.2433006360224882,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,-0.44819667758622433,0.6872115654345786,-0.5809475932370944,1.6612452539705709,1.530926459469711,0.8065758349537706,0.8998525224181142
0.8280978032269618,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,-0.5062955279131152,0.41695121916109923,-0.4852970350069858,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6075725823519026
0.7538587404631405,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.023856481319764034,0.5378571635466033,-0.4834187007819231,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5073219748895786
0.5963795321835378,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,-0.2956871954781352,0.5627495638612658,-0.5150132456957961,1.6612452539705709,1.530926459469711,0.8065758349537706,0.29128897571020473
0.2670286558597929,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.6048449845886716,0.7618887663785661,-0.57280814492849,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5341496022386514
0.08173815510375135,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.1327918256826846,0.7049918513736233,-0.5874495194007726,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2842290737762384
0.572163042991592,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.047096021450520394,0.5129647632319406,-0.5068737973871915,1.6612452539705709,1.530926459469711,0.8065758349537706,0.19103836824788106
0.43410504508684983,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,1.3674903284651043,0.3317803880522851,0.7583327091907573,-0.4745086538168828,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.33139437486563733
0.7682793493091339,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.8664671848126269,-0.10977087443208566,-0.11290130182243188,-0.3965818646848002,1.6612452539705709,1.530926459469711,0.8065758349537706,0.0823158784647976
-0.005939610311819009,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.8664671848126269,-0.7633829406096067,-0.7245431381255689,-0.34692641376071054,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21080609366298725
0.09529442156627847,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.8664671848126269,-0.48305598778235886,0.5734177354246925,-0.44084312501383843,1.6612452539705709,1.530926459469711,0.8065758349537706,0.6372241704745613
0.20247618877274995,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,-0.4089799536155728,0.9219113398299682,-0.6003570468960744,1.6612452539705709,1.530926459469711,0.8065758349537706,1.2260199917673646
2.049291059769202,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.21859243008959417,-0.5208202404948375,0.08623790069486831,-0.4230711934997851,1.6612452539705709,1.530926459469711,0.8065758349537706,0.775598248380304
1.6352346298657527,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.21859243008959417,-0.8301966184855315,-0.4222782771618094,-0.4638647598748616,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2997608580309645
0.19030750644306735,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.21859243008959417,-0.17077466727532079,0.54852533511003,-0.36286817346572875,1.6612452539705709,1.530926459469711,0.8065758349537706,0.5157938572103382
0.13891390702155546,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,-0.19604741293314576,-0.08072144926863957,0.7867811666932287,-0.3311291413037742,1.6612452539705709,1.530926459469711,0.8065758349537706,0.032896564927032156
0.061134683307827925,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.21859243008959417,0.22139257243119306,0.22848018820722574,-0.4288025210070272,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2432816425592328
0.23966774868661614,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,1.0100844656187364,-0.03466804369063571,-0.6039210656820904,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.13795306187495612
0.8041230649698552,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,-1.2456033983228016,0.9539158545202489,-0.65357651660618,1.6612452539705709,1.530926459469711,0.8065758349537706,0.7770102287670976
0.5288134575526082,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.25314575034148923,-0.17803702356618198,1.0250369982764276,-0.7613640036751547,1.6612452539705709,1.530926459469711,0.8065758349537706,1.6185505392959
0.27684440614559497,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,0.2896587215652894,0.8899068251396876,-0.7135387245601003,1.6612452539705709,1.530926459469711,0.8065758349537706,0.8532571696539353
1.9578396616104898,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,-1.42425736307799,1.0214809410886183,-0.8120790277518438,1.6612452539705709,1.530926459469711,0.8065758349537706,1.7329209506261565
1.16463166280641,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,-0.1446301846282202,1.000144597961765,-0.7784616613648266,1.6612452539705709,1.530926459469711,0.8065758349537706,0.7614784445123715
1.8436371823237554,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.5122956522307023,-0.08072144926863957,0.6907676226223873,-0.8840818397125751,1.6612452539705709,1.530926459469711,0.8065758349537706,0.06678409421007121
0.4345786119866034,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,-0.19604741293314576,-0.06183932291240019,-0.13779370213709455,-0.17464945163125487,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.26785525745993904
0.4153991525465823,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,-0.19604741293314576,0.6760160762391135,0.224924131019417,-0.2191996864564565,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.6914493734979268
0.41920424602781936,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,-0.19604741293314576,1.1277346375306898,0.29960133196340444,-0.1811995402109601,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7945239417338372
-0.06310211560305665,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,-0.19604741293314576,-0.759025526835091,-1.005471655962475,0.15001339480840445,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.31303862983732444
-0.13592710098090036,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.24450742027851546,-0.6007061596943121,-0.948574740957532,-0.030258528381573897,1.6612452539705709,1.530926459469711,0.8065758349537706,0.09925964310631699
